# Column 1: log10 H2 [Msun/pc2]
# Column 2: log10 SFR [Msun/yr/kpc2]
# Column 3: Reference
0.94044948 -2.3856299 HERACLES
1.0001235 -2.2341483 HERACLES
0.91945207 -2.2433069 HERACLES
0.85529214 -2.3183286 HERACLES
0.87392133 -2.2180486 HERACLES
0.97070861 -2.1656935 HERACLES
0.96659386 -2.3656282 HERACLES
0.81970674 -2.6213474 HERACLES
0.75347692 -2.5946493 HERACLES
0.68480343 -2.4537115 HERACLES
0.78372794 -2.3601274 HERACLES
1.0111127 -2.1934438 HERACLES
1.0211169 -2.1598790 HERACLES
0.99945831 -2.1608391 HERACLES
1.0220486 -1.9750595 HERACLES
0.98433089 -1.9854075 HERACLES
0.92525929 -2.2594538 HERACLES
0.72944868 -2.7337265 HERACLES
0.43481556 -2.4719167 HERACLES
0.55953079 -2.5831587 HERACLES
0.58601022 -2.7810512 HERACLES
0.42809442 -2.9870417 HERACLES
0.55241042 -2.8176899 HERACLES
0.54279745 -2.7429874 HERACLES
0.69173449 -2.6553767 HERACLES
0.83133197 -2.3638167 HERACLES
0.76409960 -2.2414243 HERACLES
0.54973441 -2.4607911 HERACLES
0.46157983 -2.5767725 HERACLES
0.47499210 -2.4999840 HERACLES
0.55936152 -2.5864985 HERACLES
0.54503673 -2.8248274 HERACLES
0.61175472 -2.9033382 HERACLES
0.62618053 -2.6592236 HERACLES
0.57809108 -2.5400476 HERACLES
0.76631701 -2.3830235 HERACLES
0.88734907 -2.2878246 HERACLES
0.89233452 -2.2330408 HERACLES
0.95854455 -2.0654280 HERACLES
0.96257848 -1.9196217 HERACLES
0.90945363 -2.0557587 HERACLES
0.78873938 -2.3987353 HERACLES
0.51620477 -2.9305637 HERACLES
0.44374084 -2.5898039 HERACLES
0.63219762 -2.6375773 HERACLES
0.62456465 -2.8425260 HERACLES
0.68535477 -2.7994347 HERACLES
0.70660067 -2.4852247 HERACLES
0.59065551 -2.9012377 HERACLES
0.65922660 -2.6875389 HERACLES
0.74781793 -2.6455173 HERACLES
0.84405619 -2.5385091 HERACLES
0.87263006 -2.3401227 HERACLES
0.89507437 -2.1464915 HERACLES
0.93743932 -1.9892948 HERACLES
0.96758699 -1.9832237 HERACLES
0.86514348 -2.2540338 HERACLES
0.64713299 -2.7010183 HERACLES
0.47755781 -2.8809686 HERACLES
0.54209501 -2.9604943 HERACLES
0.58963311 -2.9629376 HERACLES
0.57795525 -2.8432820 HERACLES
0.73260915 -2.7946093 HERACLES
0.85745877 -2.8030531 HERACLES
0.90011811 -2.5331190 HERACLES
0.93044972 -2.2035697 HERACLES
0.88006049 -2.0546918 HERACLES
0.90405566 -1.9831972 HERACLES
0.85897130 -2.1407981 HERACLES
0.64111930 -2.5085726 HERACLES
0.51012516 -2.8633323 HERACLES
0.59508419 -2.9743838 HERACLES
0.49899390 -2.9622633 HERACLES
0.66804069 -2.9441640 HERACLES
0.82946843 -2.7196085 HERACLES
0.90661854 -2.4350970 HERACLES
0.84086001 -2.2840543 HERACLES
0.71331757 -2.1700487 HERACLES
0.68858147 -2.1902690 HERACLES
0.68210083 -2.8638723 HERACLES
0.92512929 -2.5337374 HERACLES
0.86807007 -2.4294245 HERACLES
0.62647218 -2.4464257 HERACLES
0.89679849 -2.5712404 HERACLES
0.99936390 -2.3372998 HERACLES
0.79963315 -2.4427550 HERACLES
0.65493017 -2.5634608 HERACLES
0.91412699 -2.1519616 HERACLES
0.85887474 -2.1206553 HERACLES
0.48706380 -2.4605677 HERACLES
0.46569297 -2.4992223 HERACLES
0.70251435 -2.1130583 HERACLES
0.74717766 -1.8745369 HERACLES
0.57388616 -2.0370920 HERACLES
0.63263124 -2.7849958 HERACLES
0.72644913 -2.7810140 HERACLES
0.92358220 -2.8473675 HERACLES
1.0331515 -2.8618131 HERACLES
1.0041605 -2.7818706 HERACLES
0.89589858 -2.8299999 HERACLES
0.65749228 -2.7106993 HERACLES
1.1529720 -2.3999689 HERACLES
1.2433751 -2.1626513 HERACLES
1.2463773 -2.1416914 HERACLES
1.2008213 -2.3043025 HERACLES
1.2507091 -2.3502593 HERACLES
1.2529632 -2.3302555 HERACLES
1.1856896 -2.4517295 HERACLES
0.75538647 -2.6480975 HERACLES
1.1454531 -2.2495775 HERACLES
1.3418019 -1.8067720 HERACLES
1.4716369 -1.5887058 HERACLES
1.4133996 -1.7603488 HERACLES
1.1526778 -2.0033779 HERACLES
1.1859090 -2.0072613 HERACLES
1.2635183 -2.0392690 HERACLES
0.91608620 -2.2413561 HERACLES
1.0256532 -2.3600655 HERACLES
1.4174900 -1.6558970 HERACLES
1.5724927 -1.3511471 HERACLES
1.6265585 -1.3506591 HERACLES
1.5434200 -1.6091920 HERACLES
1.3301998 -1.8558477 HERACLES
1.3429683 -1.8238477 HERACLES
1.3344600 -1.8917421 HERACLES
1.0638833 -2.1376748 HERACLES
1.2744863 -2.3784592 HERACLES
1.4776136 -1.8617399 HERACLES
1.6369977 -1.4100168 HERACLES
1.7018780 -1.1977150 HERACLES
1.5881993 -1.3680053 HERACLES
1.5601189 -1.6826860 HERACLES
1.4802253 -1.8061761 HERACLES
1.4127386 -1.8146764 HERACLES
1.2331806 -1.9358157 HERACLES
0.81107867 -2.2791476 HERACLES
1.1745372 -2.5699573 HERACLES
1.4485902 -2.0901723 HERACLES
1.6900122 -1.4663714 HERACLES
1.7998195 -1.1629817 HERACLES
1.7238081 -1.1268419 HERACLES
1.6169244 -1.3534595 HERACLES
1.6425810 -1.7326401 HERACLES
1.6133214 -1.8073101 HERACLES
1.4971358 -1.8338575 HERACLES
1.3036302 -1.9747646 HERACLES
0.89761066 -2.5223675 HERACLES
1.4535614 -2.0810084 HERACLES
1.7445161 -1.6004438 HERACLES
1.9114527 -1.1998905 HERACLES
1.9532981 -0.96564859 HERACLES
1.9146612 -1.0470910 HERACLES
1.9108527 -1.2840202 HERACLES
1.8493990 -1.5365248 HERACLES
1.7072197 -1.6903374 HERACLES
1.6245062 -1.7752331 HERACLES
1.5138614 -2.0258231 HERACLES
1.3475277 -2.5386651 HERACLES
1.2643582 -2.3418136 HERACLES
1.6353549 -1.7615826 HERACLES
1.9803091 -1.1066996 HERACLES
2.1219110 -0.82177806 HERACLES
2.1894202 -0.68883175 HERACLES
2.2142675 -0.70593023 HERACLES
2.0986276 -1.0136888 HERACLES
1.9485093 -1.3079325 HERACLES
1.8745648 -1.4470280 HERACLES
1.7635942 -1.6121799 HERACLES
1.4483908 -2.1507213 HERACLES
0.99835467 -2.7690797 HERACLES
1.5245171 -1.8603246 HERACLES
1.8644769 -1.2415897 HERACLES
2.1005108 -0.80829823 HERACLES
2.3101211 -0.46448249 HERACLES
2.3791716 -0.37355906 HERACLES
2.3343980 -0.49396929 HERACLES
2.1861503 -0.83376181 HERACLES
1.9844365 -1.1943438 HERACLES
1.8398944 -1.3522397 HERACLES
1.6144465 -1.6938496 HERACLES
1.2200013 -2.2606561 HERACLES
1.1742758 -2.3404288 HERACLES
1.5047400 -1.6902764 HERACLES
1.9238284 -1.0011587 HERACLES
2.1638055 -0.66185552 HERACLES
2.3019953 -0.44931743 HERACLES
2.3524520 -0.40958795 HERACLES
2.2148812 -0.72361910 HERACLES
2.0374908 -1.0762398 HERACLES
1.8714230 -1.2534146 HERACLES
1.7020346 -1.4875524 HERACLES
1.2552161 -2.1398578 HERACLES
0.96086562 -2.7611704 HERACLES
1.3205271 -2.1776228 HERACLES
1.5986789 -1.6612841 HERACLES
1.8321278 -1.2639838 HERACLES
2.0446687 -0.90854758 HERACLES
2.0998755 -0.80331135 HERACLES
2.0834703 -0.90758437 HERACLES
1.9814576 -1.1846124 HERACLES
1.8191873 -1.4689491 HERACLES
1.6226567 -1.6922116 HERACLES
1.3599821 -2.0992134 HERACLES
1.0759082 -2.6704338 HERACLES
1.3260432 -2.2798049 HERACLES
1.6176016 -1.7665908 HERACLES
1.7987593 -1.4815512 HERACLES
1.8907331 -1.2975532 HERACLES
1.8657209 -1.2601707 HERACLES
1.8229799 -1.4640772 HERACLES
1.7747356 -1.6426851 HERACLES
1.6685506 -1.8282518 HERACLES
1.4376930 -2.1388724 HERACLES
1.1101719 -2.8315852 HERACLES
1.2483119 -2.4517062 HERACLES
1.4535924 -2.2318912 HERACLES
1.6123008 -2.0369031 HERACLES
1.5412973 -1.9867065 HERACLES
1.4898558 -2.0213218 HERACLES
1.4528683 -2.0811434 HERACLES
1.5102628 -2.2900946 HERACLES
1.4725236 -2.6548812 HERACLES
0.62873095 -2.5062160 HERACLES
1.1077765 -2.4929588 HERACLES
1.2712743 -2.5246673 HERACLES
1.3173221 -2.5510628 HERACLES
1.0536016 -2.5385280 HERACLES
1.0787637 -2.6106842 HERACLES
1.1122091 -2.8087056 HERACLES
0.91104823 -2.7435405 HERACLES
0.78035700 -2.8818264 HERACLES
0.44641635 -2.9041204 HERACLES
0.015683765 -2.8391242 HERACLES
0.39234465 -2.7998726 HERACLES
0.55071956 -2.8317153 HERACLES
0.10198316 -2.9537387 HERACLES
0.56542742 -2.8939798 HERACLES
0.57427585 -2.9382219 HERACLES
1.0321331 -2.2955825 HERACLES
0.84401858 -2.9013500 HERACLES
1.0414474 -2.0996377 HERACLES
1.0599766 -2.1829362 HERACLES
0.91353101 -2.7710040 HERACLES
1.0131665 -2.3042505 HERACLES
0.98660028 -2.6399214 HERACLES
1.0034803 -2.6647453 HERACLES
0.98281246 -2.7678387 HERACLES
0.76059002 -2.4306517 HERACLES
0.73489022 -2.2032828 HERACLES
1.3409997 -2.6837652 HERACLES
1.3350818 -2.3711567 HERACLES
1.2392797 -2.8072469 HERACLES
1.0302223 -2.9447551 HERACLES
1.1752292 -2.5444384 HERACLES
1.2448100 -2.3642039 HERACLES
1.0638191 -2.3051062 HERACLES
0.89698386 -2.1415989 HERACLES
0.83336103 -2.0961978 HERACLES
1.1072476 -2.7976012 HERACLES
1.3070132 -2.2099195 HERACLES
1.3999910 -1.9014307 HERACLES
1.3912051 -1.9335204 HERACLES
1.3417370 -2.3203361 HERACLES
1.2463100 -2.6670289 HERACLES
1.1598177 -2.6170211 HERACLES
1.2689558 -2.2936702 HERACLES
1.2523206 -2.2273140 HERACLES
1.0661924 -2.1876183 HERACLES
0.93635511 -2.1009562 HERACLES
0.84920627 -2.0953188 HERACLES
0.67072099 -2.2037899 HERACLES
1.0724715 -2.7919941 HERACLES
1.0997965 -2.3981395 HERACLES
1.2031823 -2.2209201 HERACLES
1.3221351 -1.9585905 HERACLES
1.4016865 -1.7063761 HERACLES
1.4169388 -1.6455022 HERACLES
1.4839447 -1.7299243 HERACLES
1.5418413 -1.7450395 HERACLES
1.4552034 -1.8476342 HERACLES
1.2520602 -2.1940055 HERACLES
1.0851657 -2.8172688 HERACLES
1.2071077 -2.6028183 HERACLES
1.2878280 -2.2556429 HERACLES
1.1971591 -2.1216884 HERACLES
1.0050844 -2.0749993 HERACLES
0.84738988 -2.0770588 HERACLES
0.77054042 -2.1246588 HERACLES
0.63425630 -2.3558853 HERACLES
1.0499302 -2.7092490 HERACLES
1.0963469 -2.4554751 HERACLES
1.2778163 -2.2497663 HERACLES
1.4278604 -1.9470544 HERACLES
1.4764365 -1.6437037 HERACLES
1.4438750 -1.5613866 HERACLES
1.4882678 -1.5537730 HERACLES
1.6495776 -1.4591368 HERACLES
1.6951889 -1.4258121 HERACLES
1.5688039 -1.6221523 HERACLES
1.3332777 -2.0562270 HERACLES
1.1035079 -2.8642497 HERACLES
1.1724205 -2.9562383 HERACLES
1.2667302 -2.4602325 HERACLES
1.3004992 -1.9970556 HERACLES
1.2349013 -1.8626211 HERACLES
0.99916708 -1.9600750 HERACLES
0.81981272 -2.0739744 HERACLES
0.76810861 -2.2125623 HERACLES
0.66584176 -2.5244281 HERACLES
0.37411323 -2.9242957 HERACLES
1.0663686 -2.9311726 HERACLES
1.2073314 -2.6389894 HERACLES
1.4331527 -2.1609578 HERACLES
1.5132457 -1.7903274 HERACLES
1.5107802 -1.5920225 HERACLES
1.5211054 -1.5339409 HERACLES
1.6516840 -1.4145880 HERACLES
1.7448624 -1.3217902 HERACLES
1.7157638 -1.3670646 HERACLES
1.5385023 -1.6990221 HERACLES
1.3185087 -2.2813694 HERACLES
1.2088771 -2.8325870 HERACLES
1.2509124 -2.6580343 HERACLES
1.3059276 -2.1485131 HERACLES
1.3559666 -1.7858229 HERACLES
1.3005050 -1.7836646 HERACLES
1.0252682 -2.0034909 HERACLES
0.81988794 -2.1584084 HERACLES
0.77559364 -2.3379619 HERACLES
0.64386547 -2.5648699 HERACLES
1.0329299 -2.9615862 HERACLES
0.99320418 -2.7164245 HERACLES
1.1497608 -2.5429909 HERACLES
1.2130536 -2.7863152 HERACLES
1.3327183 -2.4929743 HERACLES
1.4823661 -2.0835507 HERACLES
1.5976322 -1.7597032 HERACLES
1.6680332 -1.5721374 HERACLES
1.7188133 -1.4079955 HERACLES
1.7765152 -1.2912487 HERACLES
1.7731991 -1.2517166 HERACLES
1.6804417 -1.3925861 HERACLES
1.5380886 -1.7689395 HERACLES
1.3838778 -2.3274684 HERACLES
1.3011211 -2.4289353 HERACLES
1.2899442 -2.2866991 HERACLES
1.3560154 -1.9902054 HERACLES
1.4426349 -1.7807690 HERACLES
1.3227955 -1.8540235 HERACLES
0.98385090 -2.1042509 HERACLES
0.72218060 -2.3219137 HERACLES
0.70872301 -2.4345140 HERACLES
0.59330100 -2.4363315 HERACLES
0.31225073 -2.5616500 HERACLES
1.1613516 -2.1593106 HERACLES
1.2284875 -1.9773803 HERACLES
1.3470322 -1.9827304 HERACLES
1.3870184 -2.1280575 HERACLES
1.3736352 -2.2906840 HERACLES
1.3684204 -2.3299901 HERACLES
1.4753404 -2.1543543 HERACLES
1.6172826 -1.8990279 HERACLES
1.7549553 -1.6276282 HERACLES
1.7959365 -1.4481558 HERACLES
1.7940348 -1.3527565 HERACLES
1.8029472 -1.3047086 HERACLES
1.7830539 -1.2924360 HERACLES
1.6736529 -1.5049437 HERACLES
1.5488093 -1.8470643 HERACLES
1.4298372 -2.1514595 HERACLES
1.3115325 -2.1549513 HERACLES
1.3007426 -2.1220393 HERACLES
1.4108835 -1.9382325 HERACLES
1.4277488 -1.8490560 HERACLES
1.1711795 -2.0325499 HERACLES
0.85070229 -2.2867088 HERACLES
0.78806698 -2.4149182 HERACLES
0.72437078 -2.3659322 HERACLES
0.54071093 -2.3356516 HERACLES
1.2848029 -1.9019629 HERACLES
1.3337909 -1.6696215 HERACLES
1.3968613 -1.6358480 HERACLES
1.5573577 -1.6013076 HERACLES
1.6052283 -1.6615152 HERACLES
1.5653989 -1.8111405 HERACLES
1.5314186 -1.9437199 HERACLES
1.6085144 -1.8655447 HERACLES
1.7158583 -1.6967227 HERACLES
1.7832569 -1.5763929 HERACLES
1.8232731 -1.4656540 HERACLES
1.8419985 -1.4725013 HERACLES
1.8546523 -1.3985258 HERACLES
1.8277959 -1.3717762 HERACLES
1.7249646 -1.4895144 HERACLES
1.6112657 -1.6986686 HERACLES
1.4515514 -1.8899577 HERACLES
1.3093182 -2.0425830 HERACLES
1.3297902 -2.1063130 HERACLES
1.3874730 -2.0183513 HERACLES
1.3443850 -1.9955851 HERACLES
1.1837989 -2.1066957 HERACLES
1.0805765 -2.2619729 HERACLES
0.96903366 -2.3307636 HERACLES
0.74671352 -2.3515508 HERACLES
0.44171375 -2.4190645 HERACLES
0.34091598 -2.4579992 HERACLES
1.3899938 -1.6256387 HERACLES
1.4180797 -1.5537605 HERACLES
1.5352229 -1.5184491 HERACLES
1.6883819 -1.4293346 HERACLES
1.6918459 -1.5207466 HERACLES
1.6233704 -1.7331172 HERACLES
1.6381010 -1.7939801 HERACLES
1.6861817 -1.7075638 HERACLES
1.7243720 -1.6403850 HERACLES
1.7972386 -1.5540671 HERACLES
1.8959008 -1.5398872 HERACLES
1.9225943 -1.5301712 HERACLES
1.9043581 -1.4267097 HERACLES
1.8325229 -1.3826047 HERACLES
1.7350906 -1.4230188 HERACLES
1.6382604 -1.5628244 HERACLES
1.4713788 -1.8147074 HERACLES
1.3428329 -2.0940216 HERACLES
1.3417844 -2.1411238 HERACLES
1.3957552 -2.0020130 HERACLES
1.4324505 -1.8503202 HERACLES
1.3996007 -1.8762887 HERACLES
1.2849498 -2.0791910 HERACLES
1.0905038 -2.2877073 HERACLES
0.78698093 -2.4116273 HERACLES
0.52608389 -2.3440325 HERACLES
0.55303413 -2.2306888 HERACLES
1.2814221 -1.8766139 HERACLES
1.3986459 -1.6314572 HERACLES
1.4624835 -1.5937185 HERACLES
1.6390049 -1.4658670 HERACLES
1.7098447 -1.4376049 HERACLES
1.6666081 -1.5839708 HERACLES
1.6814272 -1.6961188 HERACLES
1.6994590 -1.7634312 HERACLES
1.6772958 -1.8163221 HERACLES
1.7283385 -1.7700170 HERACLES
1.9180270 -1.6623751 HERACLES
2.0936062 -1.4997652 HERACLES
2.1050870 -1.3955761 HERACLES
1.9705336 -1.4124725 HERACLES
1.8301451 -1.3758105 HERACLES
1.7430242 -1.3632380 HERACLES
1.6297724 -1.5748973 HERACLES
1.4803159 -1.9191000 HERACLES
1.3561889 -2.1607423 HERACLES
1.3537644 -2.0374911 HERACLES
1.5617868 -1.6103784 HERACLES
1.7056731 -1.3975410 HERACLES
1.6618526 -1.5036365 HERACLES
1.4524544 -1.8896869 HERACLES
1.2353053 -2.1824381 HERACLES
0.92791307 -2.2424548 HERACLES
0.71077114 -2.1551516 HERACLES
0.62911791 -2.1725583 HERACLES
1.1275049 -2.1024592 HERACLES
1.3353697 -1.7864435 HERACLES
1.5289476 -1.5750505 HERACLES
1.6317955 -1.5167524 HERACLES
1.6065248 -1.5776126 HERACLES
1.6480920 -1.6096123 HERACLES
1.7063361 -1.6901188 HERACLES
1.6530489 -1.9349612 HERACLES
1.6650943 -2.0604103 HERACLES
1.9032285 -1.8070533 HERACLES
2.2729106 -1.2413964 HERACLES
2.4419742 -0.95766628 HERACLES
2.3233185 -1.0864609 HERACLES
1.9870905 -1.4230278 HERACLES
1.7841728 -1.4092644 HERACLES
1.6856482 -1.4252659 HERACLES
1.6033455 -1.6697377 HERACLES
1.4883331 -2.0408921 HERACLES
1.3765614 -2.0345027 HERACLES
1.5386893 -1.5576571 HERACLES
1.8138386 -1.1111411 HERACLES
1.8584224 -1.0715348 HERACLES
1.6902668 -1.3833330 HERACLES
1.5047485 -1.7440890 HERACLES
1.3139607 -1.9169366 HERACLES
1.0098858 -2.0171769 HERACLES
0.74344063 -2.0646734 HERACLES
1.0710123 -2.3086824 HERACLES
1.3745254 -1.7961931 HERACLES
1.5113829 -1.6074399 HERACLES
1.4847723 -1.6390938 HERACLES
1.5308990 -1.6199592 HERACLES
1.6479340 -1.6606467 HERACLES
1.6763848 -1.8197241 HERACLES
1.6442616 -2.0764952 HERACLES
1.8441665 -1.8723774 HERACLES
2.2894161 -1.0906045 HERACLES
2.6432805 -0.54395348 HERACLES
2.6610928 -0.51930398 HERACLES
2.3265882 -0.98526311 HERACLES
1.9306089 -1.4735596 HERACLES
1.7003654 -1.4821240 HERACLES
1.6305132 -1.5553428 HERACLES
1.6006228 -1.7936256 HERACLES
1.4889858 -2.0136909 HERACLES
1.4932690 -1.7162060 HERACLES
1.7329537 -1.1572251 HERACLES
1.8231409 -0.96033287 HERACLES
1.6927086 -1.1494284 HERACLES
1.5001482 -1.5505599 HERACLES
1.4378335 -1.6740531 HERACLES
1.2670271 -1.8076854 HERACLES
0.96865219 -1.9845190 HERACLES
0.70036763 -2.1347032 HERACLES
1.2164907 -2.2580845 HERACLES
1.3947427 -1.8512336 HERACLES
1.3817804 -1.6920619 HERACLES
1.4223320 -1.5902717 HERACLES
1.5320786 -1.6584184 HERACLES
1.6157032 -1.8347507 HERACLES
1.6422720 -1.9041156 HERACLES
1.8054352 -1.8185737 HERACLES
2.1533914 -1.2323366 HERACLES
2.6099060 -0.49647766 HERACLES
2.7965610 -0.23581137 HERACLES
2.6236591 -0.47552401 HERACLES
2.1446412 -1.1715221 HERACLES
1.7822707 -1.5985844 HERACLES
1.6230917 -1.5894568 HERACLES
1.6319863 -1.6287092 HERACLES
1.6134712 -1.8262960 HERACLES
1.5630741 -1.7400267 HERACLES
1.6463908 -1.3630404 HERACLES
1.6857142 -1.0967773 HERACLES
1.5329611 -1.1784395 HERACLES
1.2876589 -1.5568981 HERACLES
1.2795404 -1.7141855 HERACLES
1.2912605 -1.7237428 HERACLES
1.0970590 -1.9054589 HERACLES
0.89853573 -2.0493479 HERACLES
0.77156919 -2.0805426 HERACLES
1.0318229 -2.9937310 HERACLES
1.2965307 -2.2060220 HERACLES
1.3405529 -1.8236217 HERACLES
1.3813586 -1.6032624 HERACLES
1.4528229 -1.6174717 HERACLES
1.5038792 -1.8069665 HERACLES
1.5604259 -1.8298908 HERACLES
1.6679442 -1.7660755 HERACLES
1.8950272 -1.5229445 HERACLES
2.3183546 -0.88568658 HERACLES
2.6554372 -0.40745351 HERACLES
2.6578243 -0.40782970 HERACLES
2.3264821 -0.88857627 HERACLES
1.9358292 -1.4705619 HERACLES
1.6593204 -1.6603903 HERACLES
1.6052870 -1.5974560 HERACLES
1.6495637 -1.6307219 HERACLES
1.6388441 -1.6999197 HERACLES
1.6215844 -1.4928466 HERACLES
1.6014591 -1.2939900 HERACLES
1.4476506 -1.3437867 HERACLES
1.1461650 -1.6553286 HERACLES
1.1009213 -1.8881935 HERACLES
1.2164125 -1.8434260 HERACLES
1.2065229 -1.7975768 HERACLES
1.1122936 -1.8048242 HERACLES
1.0351206 -1.7552443 HERACLES
1.2125109 -2.4116533 HERACLES
1.2905184 -2.0214622 HERACLES
1.3014737 -1.7019191 HERACLES
1.4043798 -1.6263961 HERACLES
1.4350444 -1.7621801 HERACLES
1.4980241 -1.7831407 HERACLES
1.5644416 -1.7289395 HERACLES
1.6763536 -1.6101090 HERACLES
1.9173859 -1.3549083 HERACLES
2.2744048 -0.92346883 HERACLES
2.4156482 -0.76837528 HERACLES
2.2759271 -1.0002497 HERACLES
1.9607276 -1.4819996 HERACLES
1.7403805 -1.6644708 HERACLES
1.6181115 -1.6052822 HERACLES
1.6253495 -1.5282722 HERACLES
1.6749489 -1.5510961 HERACLES
1.6617008 -1.5297023 HERACLES
1.5678908 -1.4557691 HERACLES
1.3722275 -1.5960393 HERACLES
1.1555948 -1.8709331 HERACLES
1.1543286 -2.0006123 HERACLES
1.2894714 -1.9171938 HERACLES
1.3388008 -1.7365191 HERACLES
1.2677039 -1.5445783 HERACLES
1.1900171 -1.3680395 HERACLES
1.0658760 -1.2581440 HERACLES
1.1730069 -2.3190680 HERACLES
1.3377409 -2.0274148 HERACLES
1.2573071 -1.9172744 HERACLES
1.3471981 -1.7390599 HERACLES
1.4258969 -1.7581226 HERACLES
1.5080132 -1.7441021 HERACLES
1.5604285 -1.7246741 HERACLES
1.5475875 -1.6880294 HERACLES
1.6359422 -1.5614773 HERACLES
1.9000094 -1.2986411 HERACLES
2.1187665 -1.1171041 HERACLES
2.1225979 -1.2161694 HERACLES
1.9487123 -1.5311832 HERACLES
1.7758147 -1.6760389 HERACLES
1.6561427 -1.6278511 HERACLES
1.6218692 -1.5210797 HERACLES
1.6399518 -1.4949906 HERACLES
1.6811594 -1.5404186 HERACLES
1.6359007 -1.5566078 HERACLES
1.4735119 -1.6739733 HERACLES
1.3130236 -1.9275771 HERACLES
1.3399030 -1.9363495 HERACLES
1.4631099 -1.7805694 HERACLES
1.4388629 -1.7186551 HERACLES
1.3089061 -1.5614028 HERACLES
1.1840596 -1.3300841 HERACLES
1.0804715 -1.0493764 HERACLES
1.2972304 -1.9829712 HERACLES
1.5672616 -1.6048962 HERACLES
1.4658500 -1.7273021 HERACLES
1.2759248 -1.9958558 HERACLES
1.3502774 -1.9569768 HERACLES
1.4673781 -1.8911853 HERACLES
1.5776662 -1.7610177 HERACLES
1.5260360 -1.7393141 HERACLES
1.4452155 -1.6849656 HERACLES
1.5433003 -1.5088168 HERACLES
1.7426524 -1.3570573 HERACLES
1.8484515 -1.4075285 HERACLES
1.8363576 -1.6054748 HERACLES
1.7367660 -1.7026517 HERACLES
1.6430608 -1.6864363 HERACLES
1.5881275 -1.6148260 HERACLES
1.6021262 -1.5608419 HERACLES
1.6239092 -1.6060864 HERACLES
1.6230887 -1.6989300 HERACLES
1.5749239 -1.7539440 HERACLES
1.5157982 -1.8211868 HERACLES
1.5328794 -1.7514977 HERACLES
1.6051124 -1.6126074 HERACLES
1.5312010 -1.6069382 HERACLES
1.2617985 -1.6885854 HERACLES
1.0102717 -1.5161284 HERACLES
0.93550164 -1.2083554 HERACLES
0.86114115 -1.0123281 HERACLES
1.2219123 -2.0650916 HERACLES
1.6052659 -1.4903334 HERACLES
1.6578176 -1.4143291 HERACLES
1.3573663 -1.8462050 HERACLES
1.1974018 -2.2892563 HERACLES
1.2646279 -2.3220394 HERACLES
1.4324201 -2.1634345 HERACLES
1.4867846 -1.9608675 HERACLES
1.3889873 -1.8352734 HERACLES
1.3172746 -1.6623528 HERACLES
1.3883474 -1.4637887 HERACLES
1.5456591 -1.4367135 HERACLES
1.6420127 -1.4975014 HERACLES
1.6781729 -1.5674173 HERACLES
1.6325115 -1.6536866 HERACLES
1.5784317 -1.7057321 HERACLES
1.5768210 -1.6962274 HERACLES
1.5865836 -1.7007769 HERACLES
1.5867455 -1.7596307 HERACLES
1.6066622 -1.7798874 HERACLES
1.6516374 -1.6500202 HERACLES
1.6739274 -1.5157307 HERACLES
1.6298783 -1.5284866 HERACLES
1.4920542 -1.6095123 HERACLES
1.2272277 -1.7391140 HERACLES
0.85831773 -1.8078223 HERACLES
0.72843349 -1.6002228 HERACLES
0.73621696 -1.3583118 HERACLES
1.3491879 -1.8131582 HERACLES
1.5920062 -1.5022341 HERACLES
1.4718678 -1.6769462 HERACLES
1.1504382 -2.2802377 HERACLES
1.0675411 -2.6304350 HERACLES
1.1884605 -2.7219415 HERACLES
1.3390459 -2.4047773 HERACLES
1.3598629 -2.0819278 HERACLES
1.3120964 -1.7390728 HERACLES
1.2960914 -1.5333308 HERACLES
1.3406776 -1.4734499 HERACLES
1.4493828 -1.4503992 HERACLES
1.5863719 -1.3791212 HERACLES
1.6068243 -1.4550307 HERACLES
1.5907916 -1.5963118 HERACLES
1.5879345 -1.6683595 HERACLES
1.5925550 -1.6286207 HERACLES
1.6314657 -1.5338280 HERACLES
1.6845313 -1.4801890 HERACLES
1.6933080 -1.4708643 HERACLES
1.6990983 -1.3707550 HERACLES
1.6079071 -1.4008676 HERACLES
1.3953155 -1.5801806 HERACLES
1.2012438 -1.6760494 HERACLES
0.95881552 -1.8002024 HERACLES
0.67282075 -1.8271805 HERACLES
0.58091521 -1.7319249 HERACLES
1.0355635 -2.2061481 HERACLES
1.3856457 -1.8510594 HERACLES
1.4940442 -1.7953706 HERACLES
1.3127455 -2.0798604 HERACLES
1.0399227 -2.5671139 HERACLES
1.0203815 -2.9687977 HERACLES
1.1417338 -2.9030263 HERACLES
1.2203803 -2.5636220 HERACLES
1.2758434 -2.0163136 HERACLES
1.3126030 -1.6573771 HERACLES
1.3045056 -1.5478317 HERACLES
1.3045440 -1.5519453 HERACLES
1.4369507 -1.3888509 HERACLES
1.5486028 -1.2652282 HERACLES
1.5619015 -1.3157988 HERACLES
1.5681435 -1.4884757 HERACLES
1.6042300 -1.4464322 HERACLES
1.7047220 -1.2367396 HERACLES
1.8114802 -1.0825734 HERACLES
1.7637348 -1.1343338 HERACLES
1.6217699 -1.2798103 HERACLES
1.4928371 -1.3262025 HERACLES
1.2115519 -1.4710346 HERACLES
1.0798923 -1.4819174 HERACLES
1.1004262 -1.5133289 HERACLES
0.89282703 -1.7468579 HERACLES
0.56679988 -1.9366623 HERACLES
